geometry,temperature_K,state_index,spin1_index,spin2_index,p_initial,p_equilibrium,p_end,p_time_mean
tip,255.0,37,4,5,0.015625,0.0020859899601554316,0.008964780718604693,0.011904526517244498
tip,255.0,38,4,6,0.015625,0.0020859899601554316,0.008964780718604697,0.0119045265172445
tip,255.0,39,4,7,0.015625,0.0020859899601554316,0.008046587606246908,0.011318461528489381
tip,255.0,40,5,0,0.015625,0.0020859899601554316,0.008046587606246894,0.011318461528489369
tip,255.0,41,5,1,0.015625,0.0020859899601554316,0.008964780718604695,0.011904526517244498
tip,255.0,42,5,2,0.015625,0.019312454145774222,0.021786257681410574,0.01916181117279712
tip,255.0,43,5,3,0.015625,0.019312454145774222,0.021712171190874305,0.019149883545566154
tip,255.0,44,5,4,0.015625,0.0020859899601554316,0.008964780718604697,0.0119045265172445
tip,255.0,45,5,5,0.015625,0.0020859899601554316,0.00894655886564215,0.011901526542701704
tip,255.0,46,5,6,0.015625,0.019312454145774222,0.021712171190874294,0.019149883545566147
tip,255.0,47,5,7,0.015625,0.019312454145774212,0.018400339195285394,0.017459155163459375
tip,255.0,48,6,0,0.015625,0.0020859899601554316,0.008046587606246896,0.01131846152848937
tip,255.0,49,6,1,0.015625,0.019312454145774222,0.02178625768141058,0.01916181117279712
tip,255.0,50,6,2,0.015625,0.0020859899601554316,0.008964780718604699,0.011904526517244505
tip,255.0,51,6,3,0.015625,0.019312454145774222,0.021712171190874312,0.019149883545566158
tip,255.0,52,6,4,0.015625,0.0020859899601554316,0.008964780718604697,0.0119045265172445
tip,255.0,53,6,5,0.015625,0.019312454145774222,0.021712171190874312,0.019149883545566168
tip,255.0,54,6,6,0.015625,0.0020859899601554316,0.008946558865642154,0.011901526542701709
tip,255.0,55,6,7,0.015625,0.019312454145774212,0.018400339195285394,0.017459155163459375
tip,255.0,56,7,0,0.015625,0.0002253133693431392,0.005448020723269347,0.00961055925094525
tip,255.0,57,7,1,0.015625,0.0020859899601554316,0.00804658760624691,0.01131846152848938
tip,255.0,58,7,2,0.015625,0.0020859899601554316,0.00804658760624691,0.011318461528489381
tip,255.0,59,7,3,0.015625,0.019312454145774212,0.018400339195285404,0.017459155163459382
tip,255.0,60,7,4,0.015625,0.0020859899601554316,0.00804658760624691,0.011318461528489384
tip,255.0,61,7,5,0.015625,0.019312454145774212,0.018400339195285397,0.01745915516345938
tip,255.0,62,7,6,0.015625,0.019312454145774212,0.018400339195285397,0.01745915516345937
tip,255.0,63,7,7,0.015625,0.17879802504171233,0.05961025736950523,0.03820726707400264
tip,256.0,0,0,0,0.015625,0.1777019320441386,0.06321674615643837,0.04018649589543166
tip,256.0,1,0,1,0.015625,0.019361650981492066,0.01847550884445131,0.017552183518538534
tip,256.0,2,0,2,0.015625,0.019361650981492066,0.018475508844451323,0.017552183518538548
tip,256.0,3,0,3,0.015625,0.0021095636069730487,0.00760556905179226,0.011015338975867034
tip,256.0,4,0,4,0.015625,0.019361650981492066,0.01847550884445133,0.017552183518538548
tip,256.0,5,0,5,0.015625,0.0021095636069730487,0.007605569051792264,0.011015338975867043
tip,256.0,6,0,6,0.015625,0.0021095636069730487,0.007605569051792241,0.011015338975867026
tip,256.0,7,0,7,0.015625,0.00022984912888467915,0.004933641783191237,0.009216096753999597
tip,256.0,8,1,0,0.015625,0.019361650981492066,0.018475508844451323,0.01755218351853854
tip,256.0,9,1,1,0.015625,0.002109563606973047,0.008519939150769687,0.011625182966800693
tip,256.0,10,1,2,0.015625,0.019361650981492066,0.022026252907478044,0.01938687252299099
tip,256.0,11,1,3,0.015625,0.0021095636069730487,0.008544481866357125,0.011629837706024944
tip,256.0,12,1,4,0.015625,0.019361650981492066,0.02202625290747808,0.01938687252299103
tip,256.0,13,1,5,0.015625,0.0021095636069730487,0.00854448186635713,0.011629837706024954
tip,256.0,14,1,6,0.015625,0.019361650981492073,0.022126306195861405,0.019405487369877596
tip,256.0,15,1,7,0.015625,0.0021095636069730487,0.007605569051792292,0.011015338975867078
tip,256.0,16,2,0,0.015625,0.019361650981492066,0.018475508844451316,0.01755218351853854
tip,256.0,17,2,1,0.015625,0.019361650981492066,0.022026252907478065,0.019386872522991004
tip,256.0,18,2,2,0.015625,0.002109563606973047,0.008519939150769705,0.011625182966800715
tip,256.0,19,2,3,0.015625,0.0021095636069730487,0.00854448186635713,0.011629837706024953
tip,256.0,20,2,4,0.015625,0.019361650981492066,0.022026252907478054,0.019386872522990994
tip,256.0,21,2,5,0.015625,0.019361650981492073,0.022126306195861402,0.01940548736987759
tip,256.0,22,2,6,0.015625,0.0021095636069730487,0.00854448186635713,0.011629837706024954
tip,256.0,23,2,7,0.015625,0.0021095636069730487,0.007605569051792292,0.01101533897586707
tip,256.0,24,3,0,0.015625,0.0021095636069730487,0.0076055690517922514,0.01101533897586703
tip,256.0,25,3,1,0.015625,0.0021095636069730487,0.008544481866357126,0.011629837706024949
tip,256.0,26,3,2,0.015625,0.0021095636069730487,0.00854448186635713,0.011629837706024954
tip,256.0,27,3,3,0.015625,0.002109563606973047,0.008519939150769743,0.011625182966800734
tip,256.0,28,3,4,0.015625,0.019361650981492073,0.022126306195861412,0.019405487369877603
tip,256.0,29,3,5,0.015625,0.019361650981492066,0.022026252907478238,0.019386872522991174
tip,256.0,30,3,6,0.015625,0.019361650981492066,0.02202625290747826,0.019386872522991188
tip,256.0,31,3,7,0.015625,0.019361650981492066,0.018475508844451753,0.017552183518538985
tip,256.0,32,4,0,0.015625,0.019361650981492066,0.018475508844451316,0.017552183518538537
tip,256.0,33,4,1,0.015625,0.019361650981492066,0.022026252907478054,0.01938687252299099
tip,256.0,34,4,2,0.015625,0.019361650981492066,0.02202625290747806,0.019386872522991004
tip,256.0,35,4,3,0.015625,0.019361650981492073,0.0221263061958614,0.01940548736987759
tip,256.0,36,4,4,0.015625,0.002109563606973047,0.008519939150769705,0.011625182966800714
tip,256.0,37,4,5,0.015625,0.0021095636069730487,0.00854448186635713,0.011629837706024953
tip,256.0,38,4,6,0.015625,0.0021095636069730487,0.008544481866357131,0.011629837706024954
tip,256.0,39,4,7,0.015625,0.0021095636069730487,0.007605569051792292,0.011015338975867076
tip,256.0,40,5,0,0.015625,0.0021095636069730487,0.0076055690517922514,0.011015338975867033
tip,256.0,41,5,1,0.015625,0.0021095636069730487,0.008544481866357126,0.011629837706024953
tip,256.0,42,5,2,0.015625,0.019361650981492073,0.02212630619586141,0.0194054873698776
tip,256.0,43,5,3,0.015625,0.019361650981492066,0.022026252907478228,0.01938687252299116
tip,256.0,44,5,4,0.015625,0.0021095636069730487,0.008544481866357128,0.011629837706024949
tip,256.0,45,5,5,0.015625,0.002109563606973047,0.008519939150769743,0.011625182966800734
tip,256.0,46,5,6,0.015625,0.019361650981492066,0.022026252907478245,0.019386872522991178
tip,256.0,47,5,7,0.015625,0.019361650981492066,0.018475508844451767,0.01755218351853901
tip,256.0,48,6,0,0.015625,0.0021095636069730487,0.007605569051792254,0.011015338975867033
tip,256.0,49,6,1,0.015625,0.019361650981492073,0.02212630619586141,0.019405487369877596
tip,256.0,50,6,2,0.015625,0.0021095636069730487,0.00854448186635713,0.011629837706024954
tip,256.0,51,6,3,0.015625,0.019361650981492066,0.022026252907478252,0.019386872522991185
tip,256.0,52,6,4,0.015625,0.0021095636069730487,0.008544481866357131,0.011629837706024954
tip,256.0,53,6,5,0.015625,0.019361650981492066,0.022026252907478238,0.019386872522991174
tip,256.0,54,6,6,0.015625,0.002109563606973047,0.008519939150769745,0.011625182966800734
tip,256.0,55,6,7,0.015625,0.019361650981492066,0.018475508844451757,0.017552183518538995
tip,256.0,56,7,0,0.015625,0.00022984912888467915,0.004933641783191237,0.009216096753999597
tip,256.0,57,7,1,0.015625,0.0021095636069730487,0.0076055690517922905,0.011015338975867072
tip,256.0,58,7,2,0.015625,0.0021095636069730487,0.007605569051792295,0.01101533897586708
tip,256.0,59,7,3,0.015625,0.019361650981492066,0.01847550884445175,0.017552183518538985
tip,256.0,60,7,4,0.015625,0.0021095636069730487,0.007605569051792297,0.011015338975867078
tip,256.0,61,7,5,0.015625,0.019361650981492066,0.01847550884445176,0.017552183518539002
tip,256.0,62,7,6,0.015625,0.019361650981492066,0.018475508844451757,0.017552183518538992
tip,256.0,63,7,7,0.015625,0.1777019320441386,0.06321674615644325,0.04018649589543676
tip,257.0,0,0,0,0.015625,0.176616581082736,0.06699633973089278,0.042294020225725204
tip,257.0,1,0,1,0.015625,0.019410102063262418,0.01854013949893542,0.017643151165191225
tip,257.0,2,0,2,0.015625,0.019410102063262418,0.01854013949893543,0.017643151165191242
tip,257.0,3,0,3,0.015625,0.0021331636010425018,0.007166276261766082,0.010702900641484311
tip,257.0,4,0,4,0.015625,0.019410102063262418,0.018540139498935425,0.017643151165191235
tip,257.0,5,0,5,0.015625,0.0021331636010425018,0.007166276261766085,0.01070290064148431
tip,257.0,6,0,6,0.015625,0.0021331636010425018,0.007166276261766083,0.010702900641484315
tip,257.0,7,0,7,0.015625,0.0002344339526902924,0.004433528514027892,0.008814719991356733
tip,257.0,8,1,0,0.015625,0.019410102063262418,0.018540139498935435,0.017643151165191256
tip,257.0,9,1,1,0.015625,0.0021331636010425,0.00808790668230022,0.011337839063314703
tip,257.0,10,1,2,0.015625,0.019410102063262425,0.022328068197177767,0.019628030779262763
tip,257.0,11,1,3,0.015625,0.0021331636010425,0.008120098921907945,0.011344608755898069
tip,257.0,12,1,4,0.015625,0.019410102063262425,0.02232806819717773,0.019628030779262718
tip,257.0,13,1,5,0.015625,0.0021331636010425,0.00812009892190794,0.011344608755898062
tip,257.0,14,1,6,0.015625,0.019410102063262425,0.022459638143151956,0.01965519818065203
tip,257.0,15,1,7,0.015625,0.0021331636010425018,0.007166276261766075,0.010702900641484287
tip,257.0,16,2,0,0.015625,0.019410102063262418,0.018540139498935425,0.017643151165191235
tip,257.0,17,2,1,0.015625,0.019410102063262425,0.02232806819717776,0.01962803077926277
tip,257.0,18,2,2,0.015625,0.0021331636010425,0.008087906682300217,0.011337839063314703
tip,257.0,19,2,3,0.015625,0.0021331636010425,0.008120098921907943,0.011344608755898064
tip,257.0,20,2,4,0.015625,0.019410102063262425,0.022328068197177774,0.01962803077926278
tip,257.0,21,2,5,0.015625,0.019410102063262425,0.02245963814315198,0.01965519818065205
tip,257.0,22,2,6,0.015625,0.0021331636010425,0.008120098921907942,0.011344608755898064
tip,257.0,23,2,7,0.015625,0.0021331636010425018,0.007166276261766075,0.010702900641484284
tip,257.0,24,3,0,0.015625,0.0021331636010425018,0.0071662762617660854,0.010702900641484311
tip,257.0,25,3,1,0.015625,0.0021331636010425,0.008120098921907943,0.011344608755898065
tip,257.0,26,3,2,0.015625,0.0021331636010425,0.008120098921907942,0.011344608755898065
tip,257.0,27,3,3,0.015625,0.0021331636010425,0.008087906682300205,0.01133783906331465
tip,257.0,28,3,4,0.015625,0.019410102063262425,0.02245963814315197,0.019655198180652037
tip,257.0,29,3,5,0.015625,0.019410102063262425,0.02232806819717773,0.019628030779262763
tip,257.0,30,3,6,0.015625,0.019410102063262425,0.02232806819717772,0.019628030779262756
tip,257.0,31,3,7,0.015625,0.019410102063262418,0.018540139498935362,0.017643151165191134
tip,257.0,32,4,0,0.015625,0.019410102063262418,0.01854013949893543,0.017643151165191242
tip,257.0,33,4,1,0.015625,0.019410102063262425,0.022328068197177767,0.019628030779262777
tip,257.0,34,4,2,0.015625,0.019410102063262425,0.02232806819717777,0.019628030779262777
tip,257.0,35,4,3,0.015625,0.019410102063262425,0.022459638143151966,0.019655198180652034
tip,257.0,36,4,4,0.015625,0.0021331636010425,0.008087906682300213,0.0113378390633147
tip,257.0,37,4,5,0.015625,0.0021331636010425,0.008120098921907945,0.011344608755898064
tip,257.0,38,4,6,0.015625,0.0021331636010425,0.008120098921907943,0.011344608755898064
tip,257.0,39,4,7,0.015625,0.0021331636010425018,0.007166276261766079,0.010702900641484289
tip,257.0,40,5,0,0.015625,0.0021331636010425018,0.007166276261766083,0.01070290064148431
tip,257.0,41,5,1,0.015625,0.0021331636010425,0.008120098921907943,0.011344608755898065
tip,257.0,42,5,2,0.015625,0.019410102063262425,0.022459638143151973,0.019655198180652037
tip,257.0,43,5,3,0.015625,0.019410102063262425,0.022328068197177735,0.019628030779262763
tip,257.0,44,5,4,0.015625,0.0021331636010425,0.008120098921907943,0.011344608755898064
tip,257.0,45,5,5,0.015625,0.0021331636010425,0.008087906682300207,0.011337839063314648
tip,257.0,46,5,6,0.015625,0.019410102063262425,0.022328068197177742,0.019628030779262777
tip,257.0,47,5,7,0.015625,0.019410102063262418,0.01854013949893537,0.017643151165191138
tip,257.0,48,6,0,0.015625,0.0021331636010425018,0.0071662762617660854,0.010702900641484311
tip,257.0,49,6,1,0.015625,0.019410102063262425,0.022459638143151973,0.019655198180652037
tip,257.0,50,6,2,0.015625,0.0021331636010425,0.008120098921907942,0.011344608755898064
tip,257.0,51,6,3,0.015625,0.019410102063262425,0.02232806819717772,0.019628030779262746
tip,257.0,52,6,4,0.015625,0.0021331636010425,0.008120098921907943,0.011344608755898069
tip,257.0,53,6,5,0.015625,0.019410102063262425,0.022328068197177735,0.019628030779262763
tip,257.0,54,6,6,0.015625,0.0021331636010425,0.008087906682300207,0.01133783906331465
tip,257.0,55,6,7,0.015625,0.019410102063262418,0.018540139498935362,0.017643151165191127
tip,257.0,56,7,0,0.015625,0.0002344339526902924,0.004433528514027893,0.008814719991356733
tip,257.0,57,7,1,0.015625,0.0021331636010425018,0.007166276261766073,0.010702900641484278
tip,257.0,58,7,2,0.015625,0.0021331636010425018,0.007166276261766075,0.010702900641484282
tip,257.0,59,7,3,0.015625,0.019410102063262418,0.01854013949893536,0.017643151165191134
tip,257.0,60,7,4,0.015625,0.0021331636010425018,0.007166276261766074,0.010702900641484282
tip,257.0,61,7,5,0.015625,0.019410102063262418,0.01854013949893536,0.01764315116519113
tip,257.0,62,7,6,0.015625,0.019410102063262418,0.018540139498935366,0.017643151165191138
tip,257.0,63,7,7,0.015625,0.176616581082736,0.0669963397308925,0.04229402022572537
tip,258.0,0,0,0,0.015625,0.17554185849346868,0.07093600998420742,0.04453054940752243
tip,258.0,1,0,1,0.015625,0.019457816614504034,0.018594050034526376,0.017731397775424887
tip,258.0,2,0,2,0.015625,0.019457816614504034,0.018594050034526396,0.017731397775424918
tip,258.0,3,0,3,0.015625,0.0021567883048119593,0.006732460162816004,0.010382445188634914
tip,258.0,4,0,4,0.015625,0.019457816614504034,0.018594050034526386,0.017731397775424894
tip,258.0,5,0,5,0.015625,0.0021567883048119593,0.006732460162816001,0.010382445188634909
tip,258.0,6,0,6,0.015625,0.0021567883048119593,0.006732460162815997,0.01038244518863491
tip,258.0,7,0,7,0.015625,0.00023906771679131785,0.0039523442672507675,0.008408632092086556
tip,258.0,8,1,0,0.015625,0.019457816614504034,0.018594050034526365,0.017731397775424877
tip,258.0,9,1,1,0.015625,0.0021567883048119576,0.007653390408803089,0.01104030945565582
tip,258.0,10,1,2,0.015625,0.019457816614504034,0.022613006323583547,0.019871643994728714
tip,258.0,11,1,3,0.015625,0.0021567883048119593,0.007694664581892217,0.011049727816108707
tip,258.0,12,1,4,0.015625,0.019457816614504034,0.022613006323583533,0.019871643994728693
tip,258.0,13,1,5,0.015625,0.0021567883048119593,0.007694664581892217,0.011049727816108709
tip,258.0,14,1,6,0.015625,0.01945781661450404,0.022782129301739854,0.019909533828011937
tip,258.0,15,1,7,0.015625,0.0021567883048119593,0.0067324601628160246,0.010382445188634922
tip,258.0,16,2,0,0.015625,0.019457816614504034,0.01859405003452638,0.017731397775424887
tip,258.0,17,2,1,0.015625,0.019457816614504034,0.022613006323583536,0.019871643994728697
tip,258.0,18,2,2,0.015625,0.0021567883048119576,0.0076533904088030924,0.011040309455655824
tip,258.0,19,2,3,0.015625,0.0021567883048119593,0.0076946645818922205,0.011049727816108714
tip,258.0,20,2,4,0.015625,0.019457816614504034,0.022613006323583547,0.019871643994728717
tip,258.0,21,2,5,0.015625,0.01945781661450404,0.02278212930173986,0.01990953382801194
tip,258.0,22,2,6,0.015625,0.0021567883048119593,0.00769466458189222,0.011049727816108709
tip,258.0,23,2,7,0.015625,0.0021567883048119593,0.006732460162816025,0.010382445188634924
tip,258.0,24,3,0,0.015625,0.0021567883048119593,0.006732460162816002,0.010382445188634914
tip,258.0,25,3,1,0.015625,0.0021567883048119593,0.007694664581892218,0.011049727816108709
tip,258.0,26,3,2,0.015625,0.0021567883048119593,0.007694664581892217,0.011049727816108709
tip,258.0,27,3,3,0.015625,0.0021567883048119576,0.00765339040880313,0.011040309455655841
tip,258.0,28,3,4,0.015625,0.01945781661450404,0.02278212930173986,0.019909533828011947
tip,258.0,29,3,5,0.015625,0.019457816614504034,0.022613006323583772,0.019871643994729005
tip,258.0,30,3,6,0.015625,0.019457816614504034,0.022613006323583776,0.019871643994729012
tip,258.0,31,3,7,0.015625,0.019457816614504034,0.01859405003452675,0.01773139777542526
tip,258.0,32,4,0,0.015625,0.019457816614504034,0.01859405003452638,0.017731397775424883
tip,258.0,33,4,1,0.015625,0.019457816614504034,0.022613006323583533,0.019871643994728693
tip,258.0,34,4,2,0.015625,0.019457816614504034,0.022613006323583557,0.01987164399472871
tip,258.0,35,4,3,0.015625,0.01945781661450404,0.022782129301739854,0.01990953382801193
tip,258.0,36,4,4,0.015625,0.0021567883048119576,0.0076533904088030924,0.011040309455655829
tip,258.0,37,4,5,0.015625,0.0021567883048119593,0.007694664581892217,0.011049727816108709
tip,258.0,38,4,6,0.015625,0.0021567883048119593,0.00769466458189222,0.01104972781610871
tip,258.0,39,4,7,0.015625,0.0021567883048119593,0.006732460162816025,0.010382445188634926
tip,258.0,40,5,0,0.015625,0.0021567883048119593,0.006732460162816002,0.010382445188634914
tip,258.0,41,5,1,0.015625,0.0021567883048119593,0.007694664581892217,0.011049727816108704
tip,258.0,42,5,2,0.015625,0.01945781661450404,0.02278212930173987,0.019909533828011958
tip,258.0,43,5,3,0.015625,0.019457816614504034,0.02261300632358378,0.019871643994729016
tip,258.0,44,5,4,0.015625,0.0021567883048119593,0.007694664581892218,0.011049727816108709
tip,258.0,45,5,5,0.015625,0.0021567883048119576,0.007653390408803127,0.01104030945565584
