assembly,channel,dipole_manifold,temperature_K,twist_halfwidth_deg,volume_fraction,twist_registry_weight,twist_free_energy_cost_kBT,orbit_count,alpha,p_pair,p_free,kBT_J,vdW_pair_J,U_bound_conditional_per_NC_J,U_total_per_NC_J,vdW_pair_kBT,U_bound_conditional_per_NC_kBT,U_total_per_NC_kBT
superlattice,face,parallel,283.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.505140298699216e-05,0.999944948597013,3.90723667e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-8.065201794656428e-25,-3.7495325528196988,-3.749532552819701,-0.0002064170275781228
superlattice,face,parallel,284.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.4329398602752463e-05,0.9999456706013973,3.9210431600000006e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-7.959425906312657e-25,-3.736329973408361,-3.736329973408362,-0.0002029925604367144
superlattice,face,parallel,285.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.362183041586085e-05,0.9999463781695841,3.93484965e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-7.855764965789333e-25,-3.723220043677104,-3.7232200436771032,-0.00019964587378298767
superlattice,face,parallel,286.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.292832875131053e-05,0.9999470716712487,3.9486561400000006e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-7.754164814547961e-25,-3.710201791776135,-3.710201791776137,-0.00019637478016882876
superlattice,face,parallel,287.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.224853531109673e-05,0.999947751464689,3.96246263e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-7.654572960816214e-25,-3.6972742594006087,-3.697274259400611,-0.00019317716469710185
superlattice,face,parallel,288.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.158210276847563e-05,0.9999484178972315,3.976269120000001e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-7.556938520145637e-25,-3.684436501555467,-3.6844365015554668,-0.0001900509822671569
superlattice,face,parallel,289.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.0928694378595236e-05,0.9999490713056214,3.99007561e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-7.461212158367861e-25,-3.671687586325172,-3.671687586325171,-0.00018699425493763665
superlattice,face,parallel,290.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,5.028798360476163e-05,0.9999497120163953,4.0038821e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-7.367346036841416e-25,-3.659026594648189,-3.6590265946481897,-0.00018400506940105494
superlattice,face,parallel,291.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.965965375964332e-05,0.9999503403462403,4.01768859e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-7.275293759887058e-25,-3.6464526200961327,-3.6464526200961322,-0.00018108157456491811
superlattice,face,parallel,292.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.904339766074881e-05,0.9999509566023392,4.03149508e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-7.1850103243141925e-25,-3.6339647686574477,-3.633964768657447,-0.00017822197923441824
superlattice,face,parallel,293.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.843891729954603e-05,0.9999515610827004,4.04530157e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-7.0964520709458115e-25,-3.621562158525511,-3.621562158525513,-0.00017542454989198273
superlattice,face,parallel,294.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.784592352362282e-05,0.9999521540764764,4.05910806e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-7.009576638054006e-25,-3.6092439198910706,-3.6092439198910715,-0.00017268760856920882
superlattice,face,parallel,295.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.7264135731315564e-05,0.9999527358642687,4.07291455e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-6.924342916622159e-25,-3.5970091947388974,-3.597009194738898,-0.00017000953080692938
superlattice,face,parallel,296.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.6693281578263014e-05,0.9999533067184218,4.08672104e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-6.840711007354118e-25,-3.5848571366485635,-3.584857136648564,-0.0001673887436993771
superlattice,face,parallel,297.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.613309669536559e-05,0.9999538669033047,4.1005275300000004e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-6.758642179354378e-25,-3.572786910599241,-3.5727869105992407,-0.00016482372401861126
superlattice,face,parallel,298.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.5583324417657845e-05,0.9999544166755824,4.11433402e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-6.67809883040706e-25,-3.5607976927784386,-3.5607976927784395,-0.00016231299641556715
superlattice,face,parallel,299.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.504371552362301e-05,0.9999549562844764,4.1281405100000004e-21,-1.465031108573584e-20,-1.4650311085735842e-20,-6.599044448784659e-25,-3.548888670394564,-3.5488886703945646,-0.0001598551316942615
superlattice,face,parallel,300.0,2.0,0.01,0.0011111111111111111,6.802394763324311,1,1.2953615542145416e-06,4.451402798450264e-05,0.9999554859720154,4.141947e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-6.521443576521143e-25,-3.537059041493249,-3.5370590414932486,-0.00015744874515586854
superlattice,face,parallel,200.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0016283624955608094,0.9983716375044391,2.7612980000000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-2.3856017120311016e-23,-5.3055885622398735,-5.305588562239876,-0.008639421431627811
superlattice,face,parallel,201.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0015860098974366456,0.9984139901025634,2.7751044900000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-2.3235538382502865e-23,-5.279192599243655,-5.279192599243658,-0.008372851712874734
superlattice,face,parallel,202.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0015451603023231872,0.9984548396976768,2.7889109800000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-2.2637079106364343e-23,-5.253057982415716,-5.2530579824157195,-0.008116816660230704
superlattice,face,parallel,203.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0015057483238722284,0.9984942516761278,2.8027174700000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-2.205968136155346e-23,-5.227180849497412,-5.227180849497411,-0.007870818802707737
superlattice,face,parallel,204.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0014677118996845398,0.9985322881003155,2.8165239600000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-2.1502435914614834e-23,-5.20155741396066,-5.201557413960663,-0.007634387713362407
superlattice,face,parallel,205.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.001430992099520014,0.99856900790048,2.8303304500000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-2.0964479419198477e-23,-5.1761839631608515,-5.176183963160855,-0.007407078356945379
superlattice,face,parallel,206.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0013955329458202406,0.9986044670541797,2.8441369400000004e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-2.0444991786659876e-23,-5.151056856543566,-5.151056856543569,-0.007188469549099795
superlattice,face,parallel,207.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0013612812456769258,0.9986387187543231,2.8579434300000004e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.9943193724344954e-23,-5.126172523903259,-5.126172523903258,-0.006978162518893858
superlattice,face,parallel,208.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0013281864334456607,0.9986718135665543,2.8717499200000004e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.9458344429832906e-23,-5.101527463692186,-5.101527463692185,-0.00677577956712641
superlattice,face,parallel,209.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0012962004232652323,0.9987037995767347,2.88555641e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.8989739430298115e-23,-5.077118241377869,-5.077118241377868,-0.006580962813441625
superlattice,face,parallel,210.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0012652774707984412,0.9987347225292016,2.8993629e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.853670855697022e-23,-5.052941487847499,-5.052941487847502,-0.0063933730258361994
superlattice,face,parallel,211.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0012353740435616218,0.9987646259564383,2.91316939e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.8098614045421146e-23,-5.0289938978577,-5.028993897857704,-0.006212688526643192
superlattice,face,parallel,212.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0012064486992571688,0.9987935513007429,2.92697588e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.767484875309888e-23,-5.005272228528183,-5.005272228528182,-0.006038604169535855
superlattice,face,parallel,213.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0011784619715667242,0.9988215380284333,2.94078237e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.726483448616209e-23,-4.981773297877815,-4.981773297877814,-0.005870830382515551
superlattice,face,parallel,214.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.001151376262902588,0.9988486237370974,2.95458886e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.6868020428254896e-23,-4.958493983401751,-4.9584939834017545,-0.005709092272234078
superlattice,face,parallel,215.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.001125155743651612,0.9988748442563484,2.96839535e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.6483881664398558e-23,-4.935431220688255,-4.935431220688254,-0.005553128785354875
superlattice,face,parallel,216.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.001099766257479724,0.9989002337425202,2.98220184e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.611191779367341e-23,-4.9125820020739575,-4.912582002073956,-0.005402691922983124
superlattice,face,parallel,217.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0010751752322964347,0.9989248247677036,2.99600833e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.5751651624821062e-23,-4.889943375336289,-4.889943375336288,-0.005257546004493606
superlattice,face,parallel,218.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0010513515965074156,0.9989486484034926,3.00981482e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.5402627949318674e-23,-4.867512442421902,-4.867512442421905,-0.0051174669773599805
superlattice,face,parallel,219.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0010282657002098278,0.9989717342997901,3.02362131e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.5064412386865975e-23,-4.84528635820993,-4.8452863582099335,-0.004982241769841864
superlattice,face,parallel,220.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0010058892410095748,0.9989941107589905,3.0374278e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.473659029858498e-23,-4.823262329308976,-4.8232623293089745,-0.004851667683618679
superlattice,face,parallel,221.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0009841951941622837,0.9990158048058377,3.05123429e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.4418765763563637e-23,-4.8014376128867635,-4.801437612886763,-0.004725551823673179
superlattice,face,parallel,222.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0009631577467607706,0.9990368422532392,3.06504078e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.411056061468168e-23,-4.779809515531418,-4.77980951553142,-0.004603710562924934
superlattice,face,parallel,223.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0009427522357110224,0.999057247764289,3.0788472700000002e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.3811613529939447e-23,-4.7583753921433845,-4.758375392143387,-0.004485969039295492
superlattice,face,parallel,224.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0009229550892566656,0.9990770449107433,3.0926537600000002e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.3521579175773248e-23,-4.73713264485703,-4.737132644857033,-0.004372160683054687
superlattice,face,parallel,225.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0009037437718284223,0.9990962562281716,3.1064602500000002e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.3240127399082665e-23,-4.716078721990999,-4.716078721991002,-0.004262126772451913
superlattice,face,parallel,226.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0008850967320103546,0.9991149032679897,3.1202667400000002e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.2966942464919858e-23,-4.695211117026437,-4.695211117026435,-0.004155716015778785
superlattice,face,parallel,227.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.000866993353428911,0.9991330066465711,3.1340732300000002e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.2701722336998873e-23,-4.674527367612224,-4.674527367612226,-0.004052784158141344
superlattice,face,parallel,228.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0008494139083839231,0.9991505860916161,3.1478797200000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.2444177998375193e-23,-4.65402505459638,-4.654025054596379,-0.003953193611341411
superlattice,face,parallel,229.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0008323395140528619,0.9991676604859472,3.1616862100000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.2194032809824621e-23,-4.633701801082859,-4.633701801082858,-0.003856813105379177
superlattice,face,parallel,230.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0008157520911110045,0.999184247908889,3.1754927000000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.1951021903615738e-23,-4.613555271512933,-4.613555271512932,-0.0037635173601928726
superlattice,face,parallel,231.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007996343246206148,0.9992003656753794,3.1892991900000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.171489161052428e-23,-4.593583170770453,-4.593583170770452,-0.0036731867763476526
superlattice,face,parallel,232.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007839696270519611,0.999216030372948,3.2031056800000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.1485398918079544e-23,-4.573783243310236,-4.573783243310238,-0.003585707143474437
superlattice,face,parallel,233.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007687421033080657,0.999231257896692,3.2169121700000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.1262310958166037e-23,-4.554153272308904,-4.554153272308903,-0.003500969365342056
superlattice,face,parallel,234.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007539365176334297,0.9992460634823666,3.2307186600000003e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.1045404522226107e-23,-4.534691078837499,-4.534691078837498,-0.0034188692005221234
superlattice,face,parallel,235.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007395382622948047,0.9992604617377052,3.2445251500000003e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.0834465602423401e-23,-4.515394521055211,-4.515394521055214,-0.0033393070176766545
superlattice,face,parallel,236.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007255333279293246,0.9992744666720706,3.2583316400000004e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.0629288957233806e-23,-4.496261493423622,-4.496261493423624,-0.003262187564564117
superlattice,face,parallel,237.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0007119082754620311,0.9992880917245379,3.2721381300000004e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.0429677700028476e-23,-4.477289925940822,-4.47728992594082,-0.0031874197499200544
superlattice,face,parallel,238.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0006986502095011453,0.9993013497904989,3.2859446200000004e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-1.0235442909306292e-23,-4.4584777833948515,-4.458477783394851,-0.003114916437425014
superlattice,face,parallel,239.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0006857467531252402,0.9993142532468747,3.2997511100000004e-21,-1.465031108573584e-20,-1.4650311085735848e-20,-1.0046403259318071e-23,-4.439823064635877,-4.439823064635879,-0.0030445942510246085
superlattice,face,parallel,240.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0006731860239819154,0.9993268139760181,3.3135576e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-9.862384669904686e-24,-4.421323801866562,-4.421323801866561,-0.002976373390915156
superlattice,face,parallel,241.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0006609566116226409,0.9993390433883773,3.32736409e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-9.68321997444557e-24,-4.402978059950103,-4.402978059950102,-0.002910177459553448
superlattice,face,parallel,242.0,5.0,0.01,0.006944444444444444,4.969813299576001,1,8.096009713840885e-06,0.0006490475560031866,0.9993509524439969,3.34117058e-21,-1.465031108573584e-20,-1.4650311085735836e-20,-9.508748604883234e-24,-4.384783935735433,-4.384783935735432,-0.0028459332970911153
